Date,Close,High,Low,Open,Volume,tomorrow_close,target,ticker
2022-09-13,1190.4031982421875,1194.9244314739492,1181.8833232158256,1189.608013111493,8888657,1176.135009765625,0,RELIANCE.NS
2022-09-14,1176.135009765625,1185.9726599528265,1169.046493026583,1170.0688394223355,8678219,1164.47998046875,0,RELIANCE.NS
2022-09-15,1164.47998046875,1183.041952132411,1161.7762789427293,1173.704175948456,10365600,1135.625732421875,0,RELIANCE.NS
2022-09-16,1135.625732421875,1160.0722649582217,1131.899684568862,1155.8690579820689,20217708,1137.1024169921875,1,RELIANCE.NS
2022-09-19,1137.1024169921875,1146.3038949822844,1127.5146444730447,1135.6256276709717,7580254,1137.2841796875,1,RELIANCE.NS
2022-09-20,1137.2841796875,1153.119972213298,1133.5808482063046,1146.1903481529216,8411448,1140.419677734375,1,RELIANCE.NS
2022-09-21,1140.419677734375,1150.9843653188254,1133.7173348356014,1134.5125199123227,9207309,1129.673095703125,0,RELIANCE.NS
2022-09-22,1129.673095703125,1137.3523524884633,1123.3116153435435,1129.6276634257686,10308170,1108.498291015625,0,RELIANCE.NS
2022-09-23,1108.498291015625,1134.1488981287762,1106.9533532004177,1129.1733426023927,9528051,1080.257568359375,0,RELIANCE.NS
2022-09-26,1080.257568359375,1098.6379294477279,1079.257938059937,1087.845960638479,12479523,1088.8455810546875,1,RELIANCE.NS
2022-09-27,1088.8455810546875,1102.3638454814661,1072.4191704410875,1087.8231145473603,16154822,1059.855224609375,0,RELIANCE.NS
2022-09-28,1059.855224609375,1080.5529923156532,1057.4242371952328,1072.5328732525227,16997059,1056.6063232421875,0,RELIANCE.NS
2022-09-29,1056.6063232421875,1075.7817488504493,1051.0171916607421,1072.3738473223364,14671827,1080.4393310546875,1,RELIANCE.NS
2022-09-30,1080.4393310546875,1091.458340177691,1050.108360317172,1050.108360317172,18613024,1076.690673828125,0,RELIANCE.NS
2022-10-03,1076.690673828125,1098.2516553264609,1073.7370949613044,1086.687337582096,11852723,1096.547607421875,1,RELIANCE.NS
2022-10-04,1096.547607421875,1098.7287171700252,1086.0737854797874,1089.5499554327275,8948850,1100.591552734375,1,RELIANCE.NS
2022-10-06,1100.591552734375,1113.2691990866022,1098.7967377192742,1103.726980263936,13352162,1105.2493896484375,1,RELIANCE.NS
2022-10-07,1105.2493896484375,1110.4976589700225,1097.2065545320427,1097.2065545320427,7714340,1093.1851806640625,0,RELIANCE.NS
2022-10-10,1093.1851806640625,1098.547030597458,1085.0969133921378,1092.8216022630288,6329527,1071.41943359375,0,RELIANCE.NS
2022-10-11,1071.41943359375,1096.9110251312234,1068.32955827905,1096.9110251312234,9215177,1079.3033447265625,1,RELIANCE.NS
2022-10-12,1079.3033447265625,1082.2342073300697,1064.6944639855953,1068.7386577474495,7417103,1082.7340087890625,1,RELIANCE.NS
2022-10-13,1082.7340087890625,1087.8231445652352,1072.419200033899,1077.5538882747444,7328492,1077.23583984375,0,RELIANCE.NS
2022-10-14,1077.23583984375,1097.9790399185752,1076.5088032110611,1097.3655839798673,9106089,1094.5255126953125,1,RELIANCE.NS
2022-10-17,1094.5255126953125,1096.911067683068,1064.9216983657,1070.1018190034106,16729355,1113.83740234375,1,RELIANCE.NS
2022-10-18,1113.83740234375,1119.1765361724479,1099.7056807153497,1100.5462980220425,12415820,1133.2174072265625,1,RELIANCE.NS
2022-10-19,1133.2174072265625,1148.6441893082867,1109.497912475689,1115.3142054707246,19247142,1136.2618408203125,1,RELIANCE.NS
2022-10-20,1136.2618408203125,1144.6227018334394,1129.173323936751,1129.173323936751,8717053,1123.0843505859375,0,RELIANCE.NS
2022-10-21,1123.0843505859375,1143.6231056125362,1120.9942254138175,1139.4880471639096,8243452,1126.8331298828125,1,RELIANCE.NS
2022-10-24,1126.8331298828125,1137.1252236758137,1115.6778227953112,1117.8133802746593,3370033,1109.4298095703125,0,RELIANCE.NS
2022-10-25,1109.4298095703125,1135.5348605120162,1107.8167232856267,1135.5348605120162,12233241,1113.7918701171875,1,RELIANCE.NS
2022-10-27,1113.7918701171875,1121.6529753517277,1105.4537260220727,1116.90446154382,12513059,1147.8717041015625,1,RELIANCE.NS
2022-10-28,1147.8717041015625,1151.893061521459,1117.5634478847232,1120.0852998000876,17609592,1158.5272216796875,1,RELIANCE.NS
2022-10-31,1158.5272216796875,1163.6846262416873,1150.62068370947,1154.6194450652783,12419943,1149.552978515625,0,RELIANCE.NS
2022-11-01,1149.552978515625,1181.428769564145,1139.6244632866772,1181.428769564145,13963166,1156.7322998046875,1,RELIANCE.NS
2022-11-02,1156.7322998046875,1158.7998289194838,1142.8051438822936,1150.666129478395,8981896,1161.049072265625,1,RELIANCE.NS
2022-11-03,1161.049072265625,1163.048452941367,1147.3717940343818,1149.5529038103175,6693449,1178.1343994140625,1,RELIANCE.NS
2022-11-04,1178.1343994140625,1181.428720196316,1159.2088516372303,1160.4810755593053,12575815,1184.427734375,1,RELIANCE.NS
2022-11-07,1184.427734375,1186.1090891689403,1169.6145286927685,1177.3392175630618,11789748,1183.246337890625,0,RELIANCE.NS
2022-11-09,1183.246337890625,1191.4027533204435,1176.9074538352093,1186.1090519678319,11254205,1168.932861328125,0,RELIANCE.NS
2022-11-10,1168.932861328125,1179.8610058478407,1164.6160741722886,1176.8847111507705,5966242,1195.878662109375,1,RELIANCE.NS
2022-11-11,1195.878662109375,1197.787058206641,1175.9760787775724,1181.428793587036,12310132,1190.0849609375,0,RELIANCE.NS
2022-11-14,1190.0849609375,1200.5133505404451,1183.7687931045677,1195.4013783558953,9043112,1184.7459716796875,0,RELIANCE.NS
2022-11-15,1184.7459716796875,1193.4248592098502,1176.8848651845096,1191.561895358841,7086433,1177.95263671875,0,RELIANCE.NS
2022-11-16,1177.95263671875,1188.6763362500183,1172.954245151571,1185.972635134196,9716161,1180.9970703125,1,RELIANCE.NS
2022-11-17,1180.9970703125,1187.3358341262497,1172.3407797375921,1174.5900378958909,6661451,1180.3609619140625,0,RELIANCE.NS
2022-11-18,1180.3609619140625,1185.518366679259,1168.2967693410817,1184.495900066872,5303197,1159.117919921875,0,RELIANCE.NS
2022-11-21,1159.117919921875,1175.9759375856167,1155.5736016352212,1175.9759375856167,6390268,1165.547607421875,1,RELIANCE.NS
2022-11-22,1165.547607421875,1167.1152613187112,1152.5746494360667,1156.4369938334312,6611488,1161.9124755859375,0,RELIANCE.NS
2022-11-23,1161.9124755859375,1171.3866679891707,1159.7313656787815,1170.0688915510787,6413408,1171.931884765625,1,RELIANCE.NS
2022-11-24,1171.931884765625,1178.702375351731,1157.8910283853108,1165.9792953074673,9389439,1189.4261474609375,1,RELIANCE.NS
2022-11-25,1189.4261474609375,1192.7431844497548,1173.295044904841,1176.430472976704,7349922,1230.299072265625,1,RELIANCE.NS
2022-11-28,1230.299072265625,1236.4333911015242,1136.8980043426527,1185.472920181286,31527484,1232.411865234375,1,RELIANCE.NS
2022-11-29,1232.411865234375,1241.2498849313702,1224.141869160624,1228.6631016268889,11058913,1241.113525390625,1,RELIANCE.NS
2022-11-30,1241.113525390625,1247.5205575011094,1226.0503233100228,1232.548219965042,26164986,1237.4556884765625,0,RELIANCE.NS
2022-12-01,1237.4556884765625,1251.8600031393141,1234.1386516701657,1245.8619813701127,9485801,1236.93310546875,0,RELIANCE.NS
2022-12-02,1236.93310546875,1248.6792715763747,1227.1408877532265,1240.5001400003844,11589592,1218.893798828125,0,RELIANCE.NS
2022-12-05,1218.893798828125,1234.4795955595694,1216.8718218980066,1232.3212015923184,14828536,1222.4151611328125,1,RELIANCE.NS
2022-12-06,1222.4151611328125,1225.5050364637573,1209.146773966004,1211.0098577338963,8594245,1204.375732421875,0,RELIANCE.NS
2022-12-07,1204.375732421875,1224.5963402295367,1200.5815364526634,1220.0523915216042,8462111,1203.8077392578125,0,RELIANCE.NS
2022-12-08,1203.8077392578125,1210.9645247591304,1199.6500849785011,1208.6925503476532,7757008,1185.5638427734375,0,RELIANCE.NS
2022-12-09,1185.5638427734375,1208.6925984914808,1182.2694016212881,1202.3309977712286,12655763,1187.38134765625,1,RELIANCE.NS
2022-12-12,1187.38134765625,1191.8798642806923,1174.6128344148897,1174.8401159938364,9479842,1192.7886962890625,1,RELIANCE.NS
2022-12-13,1192.7886962890625,1196.4237590933476,1184.473147579326,1187.381293975718,8333348,1188.4720458984375,0,RELIANCE.NS
2022-12-14,1188.4720458984375,1199.1275984061572,1186.4272326920325,1198.5368585654778,7268947,1171.5909423828125,0,RELIANCE.NS
2022-12-15,1171.5909423828125,1188.2445139678211,1168.251189688057,1182.5646387349402,8688551,1165.7974853515625,0,RELIANCE.NS
2022-12-16,1165.7974853515625,1189.9714223850988,1162.412300039899,1168.2513090093973,15837349,1181.1107177734375,1,RELIANCE.NS
2022-12-19,1181.1107177734375,1183.2463953663826,1166.2973916450521,1172.7952889779006,7729933,1191.3345947265625,1,RELIANCE.NS
2022-12-20,1191.3345947265625,1193.242990634255,1165.9792991040035,1174.1129983269077,7467588,1174.3856201171875,0,RELIANCE.NS
2022-12-21,1174.3856201171875,1196.4237592798247,1170.5687080191292,1190.9710448813423,8527550,1171.34130859375,0,RELIANCE.NS
2022-12-22,1171.34130859375,1183.5417989966502,1166.3202002479723,1180.5200715713056,7451122,1136.989013671875,0,RELIANCE.NS
2022-12-23,1136.989013671875,1177.1122091165366,1132.4677804528467,1164.7525851270543,10257115,1146.9173583984375,1,RELIANCE.NS
2022-12-26,1146.9173583984375,1155.0737739248264,1132.5357596211306,1142.6915558359974,5990242,1156.300537109375,1,RELIANCE.NS
2022-12-27,1156.300537109375,1158.1635005411677,1142.9185703008357,1149.6209117724798,5763271,1156.1871337890625,0,RELIANCE.NS
2022-12-28,1156.1871337890625,1158.6181211536698,1145.7587436629801,1153.2562711921107,7459393,1155.6646728515625,0,RELIANCE.NS
2022-12-29,1155.6646728515625,1158.2092411945277,1147.576404624278,1148.2580090394192,6930648,1157.4365234375,1,RELIANCE.NS
2022-12-30,1157.4365234375,1170.9775038842033,1154.6647942823151,1156.4823255378853,7289476,1170.477783203125,1,RELIANCE.NS
2023-01-02,1170.477783203125,1171.88642405352,1157.8910002870925,1158.708901395193,5316175,1161.9124755859375,0,RELIANCE.NS
2023-01-03,1161.9124755859375,1169.160125804233,1157.7093889350726,1165.5476587645308,7658932,1144.418212890625,0,RELIANCE.NS
2023-01-04,1144.418212890625,1163.7300547153022,1142.3506838068283,1161.8896870062515,9264891,1142.3734130859375,0,RELIANCE.NS
2023-01-05,1142.3734130859375,1152.5292093307505,1137.8067482537933,1146.6674842652508,13637099,1152.7564697265625,1,RELIANCE.NS
2023-01-06,1152.7564697265625,1157.777577935928,1144.3047436595773,1148.0989399434065,6349597,1179.9747314453125,1,RELIANCE.NS
2023-01-09,1179.9747314453125,1182.3376907366148,1155.6873320113693,1156.57338165,10722753,1162.52587890625,0,RELIANCE.NS
2023-01-10,1162.52587890625,1184.155127696438,1156.891435377878,1184.155127696438,8047142,1147.8717041015625,0,RELIANCE.NS
2023-01-11,1147.8717041015625,1162.3441677767541,1145.5768933771294,1159.8450319996036,11509553,1123.0843505859375,0,RELIANCE.NS
2023-01-12,1123.0843505859375,1150.7570549852321,1120.0853394706564,1147.2810049505638,17688773,1121.2667236328125,0,RELIANCE.NS
2023-01-13,1121.2667236328125,1123.6749947373953,1106.2716693328798,1117.0862332620186,20618583,1110.5885009765625,0,RELIANCE.NS
2023-01-16,1110.5885009765625,1126.7421991055548,1102.8182596793808,1123.584175159578,13623855,1126.356201171875,1,RELIANCE.NS
2023-01-17,1126.356201171875,1128.2645974446718,1113.542254085864,1116.9047238004225,10751000,1124.492919921875,0,RELIANCE.NS
2023-01-18,1124.492919921875,1131.9450149571076,1117.9724269094495,1123.947732620178,13448286,1123.288818359375,0,RELIANCE.NS
2023-01-19,1123.288818359375,1127.4237562572607,1116.2910462380278,1123.674992689111,11940054,1109.9295654296875,0,RELIANCE.NS
2023-01-20,1109.9295654296875,1124.6291897175156,1107.4758620574123,1124.6291897175156,14930286,1104.3177490234375,0,RELIANCE.NS
2023-01-23,1104.3177490234375,1120.6305800710875,1101.9094778576764,1112.8150268033937,10954118,1097.7972412109375,0,RELIANCE.NS
2023-01-24,1097.7972412109375,1110.3839043654414,1084.8014472016187,1108.7253859560433,16488755,1082.620361328125,0,RELIANCE.NS
2023-01-25,1082.620361328125,1097.2292417944516,1081.4617181061994,1096.2068953996695,12385018,1062.081787109375,0,RELIANCE.NS
2023-01-27,1062.081787109375,1084.8015319770323,1050.403768536496,1083.4611595770739,25830975,1072.2603759765625,1,RELIANCE.NS
2023-01-30,1072.2603759765625,1077.7812395145372,1045.564583725004,1059.5145777715713,21772103,1069.5792236328125,0,RELIANCE.NS
2023-01-31,1069.5792236328125,1084.9378563899695,1063.7402148448057,1082.370452122445,22691594,1063.240478515625,0,RELIANCE.NS
2023-02-01,1063.240478515625,1081.438989315294,1047.3819702702858,1081.438989315294,19347800,1057.3560791015625,0,RELIANCE.NS
2023-02-02,1057.3560791015625,1066.9210156997124,1050.1084290116537,1053.2891691648742,13662663,1058.2874755859375,1,RELIANCE.NS
2023-02-03,1058.2874755859375,1067.3753725425988,1041.929212987467,1067.3753725425988,24699575,1050.3128662109375,0,RELIANCE.NS
2023-02-06,1050.3128662109375,1054.6523697762398,1047.7455820077842,1051.9259524136774,14837879,1047.791015625,0,RELIANCE.NS
2023-02-07,1047.791015625,1057.560517598404,1041.9292904027159,1050.5628652677376,15135435,1068.7159423828125,1,RELIANCE.NS
2023-02-08,1068.7159423828125,1072.3284093286718,1048.290888887822,1051.017186057536,21160332,1070.5789794921875,1,RELIANCE.NS
2023-02-09,1070.5789794921875,1077.3040386110727,1060.559599329042,1069.3976200283605,13172763,1061.763671875,0,RELIANCE.NS
2023-02-10,1061.763671875,1070.0563840638993,1054.7886158361225,1070.0563840638993,10790445,1055.72021484375,0,RELIANCE.NS
2023-02-13,1055.72021484375,1067.8298390073717,1051.267130813873,1063.3767549774948,10352493,1080.5985107421875,1,RELIANCE.NS
2023-02-14,1080.5985107421875,1082.3251778031881,1055.8566674193971,1058.7193818882063,14321920,1105.0675048828125,1,RELIANCE.NS
2023-02-15,1105.0675048828125,1107.4531801088635,1078.2809718116707,1079.6440602664363,33503591,1104.2042236328125,0,RELIANCE.NS
2023-02-16,1104.2042236328125,1119.5401413378127,1101.9322491792432,1113.019527781497,17264487,1108.8162841796875,1,RELIANCE.NS
2023-02-17,1108.8162841796875,1112.1334412904273,1095.3661670147737,1099.6375221146495,11809520,1097.093017578125,0,RELIANCE.NS
2023-02-20,1097.093017578125,1113.1558521216361,1095.1390690194628,1110.9974583087273,8836937,1106.0445556640625,1,RELIANCE.NS
2023-02-21,1106.0445556640625,1111.8152960708703,1096.161352929149,1101.4551746278107,13311592,1080.9617919921875,0,RELIANCE.NS
2023-02-22,1080.9617919921875,1104.181409716533,1079.2124090771258,1102.34116225432,11024335,1075.7816162109375,0,RELIANCE.NS
2023-02-23,1075.7816162109375,1088.1639533747034,1072.987170955967,1080.5528460297141,9851910,1083.1429443359375,1,RELIANCE.NS
2023-02-24,1083.1429443359375,1088.800224148405,1076.0089953829322,1077.8265267799054,9434053,1075.9407958984375,0,RELIANCE.NS
2023-02-27,1075.9407958984375,1085.8467152410444,1068.6024012348664,1082.3705449963543,11199715,1055.356689453125,0,RELIANCE.NS
2023-02-28,1055.356689453125,1075.55458156191,1051.3126158801917,1070.6016220746747,21994038,1065.0579833984375,1,RELIANCE.NS
2023-03-01,1065.0579833984375,1065.7850199744744,1055.6746563210354,1065.1034156724897,11551145,1056.9471435546875,0,RELIANCE.NS
2023-03-02,1056.9471435546875,1068.57973034707,1054.925046511839,1061.9228195758383,9333535,1083.9154052734375,1,RELIANCE.NS
2023-03-03,1083.9154052734375,1087.5733043694927,1063.9902277008234,1067.443561368033,14643807,1094.5028076171875,1,RELIANCE.NS
2023-03-06,1094.5028076171875,1101.7277412564927,1090.5495987349282,1090.5495987349282,10171916,1098.433349609375,1,RELIANCE.NS
2023-03-08,1098.433349609375,1099.1831022898903,1083.7336057675889,1094.5027369272827,15782657,1072.0330810546875,0,RELIANCE.NS
2023-03-09,1072.0330810546875,1098.2289976932168,1070.1474010143947,1097.8201071650074,16235128,1055.4248046875,0,RELIANCE.NS
2023-03-10,1055.4248046875,1065.1034417835135,1051.9486346812796,1063.967514713159,13334091,1038.0670166015625,0,RELIANCE.NS
2023-03-13,1038.0670166015625,1065.1035499544928,1033.7502288751577,1058.2876262665352,12771592,1034.181884765625,0,RELIANCE.NS
2023-03-14,1034.181884765625,1047.3592882483779,1031.0465769110588,1036.0221323528851,16027522,1016.5057983398438,0,RELIANCE.NS
2023-03-15,1016.5057983398438,1044.3375136051593,1012.120862693993,1037.8851690827282,21728555,1011.4393310546875,0,RELIANCE.NS
2023-03-16,1011.4393310546875,1024.207844384365,1000.6701985245505,1019.2095726723305,18363159,1010.1670532226562,0,RELIANCE.NS
2023-03-17,1010.1670532226562,1023.2763079373278,1005.4413153341551,1020.0047033408911,34014213,1000.238525390625,0,RELIANCE.NS
2023-03-20,1000.238525390625,1008.7584596340857,990.5826039210764,1006.4864851819102,19524589,1031.3416748046875,1,RELIANCE.NS
2023-03-21,1031.3416748046875,1033.2956228733447,1007.3950238049272,1008.2810732090079,21400360,1034.477294921875,1,RELIANCE.NS
2023-03-22,1034.477294921875,1041.2250703817986,1031.4782836063534,1038.2942074878824,10920094,1021.3906860351562,0,RELIANCE.NS
2023-03-23,1021.3906860351562,1031.4327819622354,1019.2322922558061,1030.5694484887376,16249370,1001.169921875,0,RELIANCE.NS
2023-03-24,1001.169921875,1022.3902191400674,998.7616507955307,1020.231825565924,12375945,1016.7330322265625,1,RELIANCE.NS
2023-03-27,1016.7330322265625,1024.2078438429432,999.7614322476102,1007.6224783212151,14054323,1021.4815673828125,1,RELIANCE.NS
2023-03-28,1021.4815673828125,1025.3439120336418,1016.4831753805086,1020.1183586375283,12576424,1015.4381103515625,0,RELIANCE.NS
2023-03-29,1015.4381103515625,1020.0274916428302,1004.71434981678,1017.391938716083,18804065,1059.2191162109375,1,RELIANCE.NS
2023-03-31,1059.2191162109375,1064.8536804760474,1024.5260415402947,1024.6623383806666,28171201,1059.40087890625,1,RELIANCE.NS
2023-04-03,1059.40087890625,1067.3755664241319,1051.9260666767912,1065.5580347791372,10293043,1056.856201171875,0,RELIANCE.NS
2023-04-05,1056.856201171875,1066.9210129823457,1048.995215362799,1066.9210129823457,16262928,1063.9447021484375,1,RELIANCE.NS
2023-04-06,1063.9447021484375,1069.6474143387793,1053.3572991214214,1053.3572991214214,18435046,1056.4017333984375,0,RELIANCE.NS
2023-04-10,1056.4017333984375,1068.0116029231133,1054.9022279148219,1067.829873819937,12961408,1061.6273193359375,1,RELIANCE.NS
2023-04-11,1061.6273193359375,1063.7402807994256,1056.0383079017138,1060.559540630498,10542367,1066.3077392578125,1,RELIANCE.NS
2023-04-12,1066.3077392578125,1075.9181086673711,1058.7647789480902,1061.6273731304518,18179087,1070.3289794921875,1,RELIANCE.NS
2023-04-13,1070.3289794921875,1075.0092249147228,1064.1946609026813,1069.1929322468407,12378208,1075.759033203125,1,RELIANCE.NS
2023-04-17,1075.759033203125,1101.8867990924884,1067.3981721567704,1101.8867990924884,17929479,1063.4449462890625,0,RELIANCE.NS
2023-04-18,1063.4449462890625,1080.0985197030036,1056.9243329412964,1080.0985197030036,10405576,1068.73876953125,1,RELIANCE.NS
